n,k,d
2.62,-0.073,0.0005624
5.49,-0.18,0.0004644
1.1,-0.1,0.0004593
7.3,-0.2,0.0004145
4.87,-0.18,0.0003549
2.62,-0.0094,0.0006174
6.33,-0.022,0.0006075
4.15,-0.007,0.0004293
3.06,-0.1,0.00072
4.26,-0.056,0.0003365
3.84,-0.2,0.0003517
1.61,-0.15,0.0004575
2.21,-0.097,0.0003986
1.41,-0.068,0.0006402
6.83,-0.025,0.0007415
6.91,-0.18,0.000602
1.11,-0.012,0.0004511
2.03,-0.18,0.0006191
7.39,-0.063,0.0006769
2.31,-0.11,0.0004065
4.51,-0.14,0.0005484
1.9,-0.19,0.0003892
1.98,-0.018,0.0006258
5.41,-0.0098,0.0002556
6.97,-0.15,0.0006779
4.02,-0.15,0.0004925
5.55,-0.02,0.0005917
4.47,-0.1,0.0006885
3.58,-0.0086,0.0003154
5.24,-0.0028,0.0006311
5.86,-0.073,0.0003122
1.88,-0.16,0.0002759
2.63,-0.034,0.0003783
1.75,-0.036,0.0005071
7.83,-0.19,0.0003607
6.68,-0.16,0.0006761
1.31,-0.094,0.0004047
5.15,-0.031,0.0004432
5.87,-0.16,0.0003119
1.64,-0.023,0.0004446
4.8,-0.12,0.0005088
7.29,-0.19,0.0002743
5.05,-0.2,0.0007226
4.3,-0.19,0.0004268
3.22,-0.17,0.0004699
7.05,-0.035,0.0007419
6.2,-0.13,0.0006514
5.33,-0.16,0.0005055
1.19,-0.1,0.0005149
5.62,-0.095,0.0007337
1.27,-0.15,0.0006671
7.65,-0.12,0.0002954
6.01,-0.18,0.0005169
5.35,-0.1,0.0006222
4.4,-0.0031,0.0005135
3.94,-0.068,0.0006435
6.52,-0.016,0.0006909
3.63,-0.073,0.0006785
2.58,-0.18,0.0003025
1.34,-0.023,0.0006711
7.43,-0.14,0.0006844
7.61,-0.13,0.0003423
4.53,-0.08,0.0004338
2.67,-0.028,0.0007384
4.09,-0.19,0.0003576
7.24,-0.19,0.0006575
6.41,-0.03,0.0005866
4.59,-0.069,0.0003777
2.69,-0.041,0.0004823
1.43,-0.11,0.0006008
3.33,-0.0075,0.0006858
7.89,-0.027,0.0003754
7.79,-0.004,0.0007327
5.7,-0.065,0.0003548
4.47,-0.2,0.0004074
1.88,-0.095,0.0006801
2.32,-0.11,0.0003323
6.07,-0.04,0.0005795
3.5,-0.014,0.0002925
4.61,-0.07,0.0003406
1.27,-0.19,0.0004582
6.36,-0.12,0.0003573
2.11,-0.037,0.0006038
5.3,-0.095,0.0003566
1.6,-0.17,0.000379
5.5,-0.15,0.0007082
5.92,-0.14,0.0007185
4.29,-0.18,0.0005994
5.58,-0.076,0.0007323
3.23,-0.18,0.0005322
6.9,-0.046,0.0005968
7.39,-0.11,0.0006826
3.28,-0.033,0.0003597
3.65,-0.031,0.0004578
5.01,-0.082,0.0005951
6.84,-0.063,0.0004995
5.57,-0.071,0.0006029
6.91,-0.032,0.0004837
4.41,-0.075,0.0005836
2.31,-0.2,0.0005828
4.87,-0.14,0.0005428
2.64,-0.072,0.0003308
2.92,-0.16,0.0002663
5.49,-0.13,0.0007178
6.43,-0.13,0.0007109
6.47,-0.13,0.0002774
2.49,-0.038,0.0007303
2.66,-0.046,0.0005325
2.35,-0.19,0.000482
1.7,-0.15,0.0002564
5.54,-0.14,0.0004918
2.08,-0.17,0.0003122
3.29,-0.057,0.0007242
4.08,-0.029,0.000258
1.6,-0.18,0.0005978
6.87,-0.12,0.0006685
1.39,-0.095,0.000683
2.48,-0.14,0.0007098
7.4,-0.18,0.0006071
3.88,-0.054,0.0007075
7.11,-0.15,0.000736
2.92,-0.2,0.0004941
5.17,-0.12,0.0003059
5.43,-0.034,0.000624
2.8,-0.0077,0.0002816
2.14,-0.14,0.0004797
5.78,-0.12,0.0003012
2.63,-0.06,0.0003872
5.24,-0.023,0.0005621
7.2,-0.064,0.0005751
2.33,-0.047,0.0004936
3.3,-0.14,0.0003181
4.58,-0.069,0.0003595
1.65,-0.17,0.0005288
7.13,-0.057,0.000539
1.6,-0.1,0.0007436
6.55,-0.16,0.0007148
1.75,-0.09,0.0006494
2.2,-0.06,0.0003342
3.89,-0.064,0.0002588
4.5,-0.16,0.0003902
2.21,-0.07,0.0005919
2.97,-0.069,0.0004616
5.93,-0.063,0.0007033
1.21,-0.1,0.0004423
3.27,-0.1,0.0005608
2.89,-0.085,0.0007216
5.81,-0.057,0.0005751
5.03,-0.2,0.0005141
5.0,-0.092,0.0006193
6.74,-0.032,0.0005717
4.49,-0.2,0.0007461
1.14,-0.11,0.0005774
4.92,-0.09,0.0005171
2.99,-0.0057,0.0006784
1.89,-0.15,0.0005319
2.51,-0.071,0.0004115
4.94,-0.035,0.0004895
5.62,-0.089,0.0005505
2.84,-0.094,0.0004553
6.37,-0.13,0.0005834
6.75,-0.038,0.0004462
2.82,-0.13,0.000434
2.76,-0.043,0.0005536
4.67,-0.07,0.0006048
5.78,-0.061,0.0006355
4.86,-0.13,0.0005484
7.05,-0.026,0.0007045
1.1,-0.12,0.0002798
6.06,-0.12,0.0003246
6.66,-0.059,0.0002629
2.14,-0.057,0.0005525
7.44,-0.16,0.0007278
5.27,-0.042,0.0006557
7.66,-0.051,0.0004766
6.99,-0.094,0.0004614
5.42,-0.12,0.0005347
1.39,-0.0054,0.0004741
5.12,-0.15,0.0004687
4.05,-0.038,0.0005891
2.41,-0.062,0.0002934
1.11,-0.02,0.0002726
6.01,-0.1,0.000537
5.23,-0.14,0.0005127
5.11,-0.19,0.0006937
7.29,-0.0066,0.0003949
2.0,-0.072,0.0003641
6.06,-0.11,0.0004067
7.95,-0.1,0.0003742
5.06,-0.12,0.0004012
3.7,-0.026,0.000363
7.78,-0.034,0.0006414
3.05,-0.15,0.0004031
5.1,-0.18,0.0004942
7.8,-0.061,0.0003361
1.22,-0.14,0.0003403
7.38,-0.17,0.0005451
3.46,-0.052,0.0005928
5.69,-0.079,0.0002988
4.22,-0.07,0.0004474
1.5,-0.035,0.0004078
7.67,-0.064,0.0005731
2.09,-0.14,0.0006433
4.87,-0.18,0.0006105
2.17,-0.099,0.0007428
1.35,-0.13,0.0006446
4.9,-0.13,0.0006981
7.56,-0.17,0.0005041
6.99,-0.014,0.000607
6.86,-0.014,0.0007405
6.04,-0.11,0.000625
3.06,-0.018,0.000366
6.4,-0.17,0.0005841
5.52,-0.068,0.0004836
1.96,-0.059,0.0003482
6.03,-0.063,0.0005941
7.77,-0.13,0.0004689
2.16,-0.11,0.0004081
3.65,-0.083,0.0006796
3.93,-0.049,0.000308
2.44,-0.055,0.0007457
7.92,-0.13,0.0006689
3.42,-0.13,0.0003074
1.47,-0.089,0.0004124
6.06,-0.067,0.0003883
2.01,-0.037,0.0002505
7.35,-0.18,0.0005953
6.12,-0.17,0.0003865
1.04,-0.082,0.0006849
2.68,-0.15,0.0004031
2.86,-0.18,0.0005377
5.37,-0.0029,0.0006259
2.19,-0.18,0.0007099
5.51,-0.076,0.0006667
3.91,-0.053,0.0005773
6.33,-0.16,0.0003552
4.27,-0.048,0.0005736
4.72,-0.13,0.0007398
4.15,-0.052,0.0007017
3.36,-0.02,0.0006482
7.24,-0.064,0.0003374
7.84,-0.13,0.0006435
3.35,-0.17,0.0005276
5.61,-0.14,0.0006709
6.09,-0.12,0.0002901
6.41,-0.18,0.0007218
4.08,-0.091,0.0005421
5.68,-0.17,0.0007299
7.29,-0.06,0.000647
7.56,-0.13,0.0005856
4.96,-0.17,0.0004437
1.27,-0.017,0.0002881
3.34,-0.01,0.0006223
7.86,-0.037,0.0005793
3.77,-0.02,0.0004737
1.87,-0.13,0.0003118
1.22,-0.15,0.0002812
4.51,-0.11,0.0006134
4.25,-0.19,0.000677
4.82,-0.2,0.0005347
3.58,-0.1,0.0002976
3.22,-0.1,0.0004453
3.69,-0.025,0.0003383
6.31,-0.13,0.0004711
3.15,-0.041,0.0005962
2.26,-0.16,0.0007415
5.86,-0.076,0.0002726
3.67,-0.03,0.0007375
1.52,-0.03,0.0004879
6.82,-0.17,0.0005791
2.71,-0.029,0.0006614
2.9,-0.0061,0.0006
7.6,-0.1,0.0006663
7.29,-0.13,0.000436
4.55,-0.068,0.0005122
3.39,-0.18,0.000558
3.86,-0.14,0.0004383
4.33,-0.009,0.0006661
3.64,-0.13,0.0003939
5.98,-0.18,0.0006867
1.21,-0.14,0.0003328
4.6,-0.1,0.0007485
5.81,-0.059,0.0004879
1.11,-0.15,0.0004454
5.21,-0.049,0.0007108
6.67,-0.15,0.0007211
7.96,-0.064,0.0005483
1.74,-0.043,0.0007089
7.01,-0.19,0.0007428
2.87,-0.11,0.000676
2.99,-0.18,0.0005622
5.7,-0.16,0.0005769
4.34,-0.028,0.0004921
3.83,-0.17,0.000398
3.86,-0.15,0.0006611
3.78,-0.14,0.0005572
5.07,-0.018,0.0006469
6.62,-0.091,0.0007076
4.94,-0.055,0.0003379
1.85,-0.17,0.0007151
3.13,-0.2,0.0006571
6.2,-0.084,0.0005831
7.04,-0.15,0.0004612
1.3,-0.098,0.0006611
2.26,-0.079,0.0003286
5.84,-0.051,0.0005147
3.36,-0.033,0.0005053
3.35,-0.12,0.0006547
1.14,-0.12,0.0002543
1.48,-0.18,0.0007052
6.8,-0.013,0.0002983
6.89,-0.036,0.0002631
1.31,-0.033,0.0005708
2.63,-0.066,0.0006319
2.23,-0.055,0.0007102
7.75,-0.12,0.0003712
6.21,-0.18,0.0006135
3.51,-0.026,0.0003538
5.68,-0.067,0.0005036
6.39,-0.11,0.0006601
6.07,-0.016,0.0003677
3.25,-0.16,0.0004155
3.87,-0.11,0.0004429
7.96,-0.085,0.0002757
6.16,-0.1,0.0005009
5.02,-0.17,0.0007074
5.32,-0.11,0.0004376
1.16,-0.046,0.0006562
3.39,-0.012,0.0003032
3.62,-0.037,0.0005271
3.05,-0.18,0.0003197
2.27,-0.078,0.0006094
1.52,-0.093,0.0006665
5.59,-0.16,0.0002566
2.64,-0.082,0.0007378
5.75,-0.2,0.0004083
3.84,-0.1,0.0007376
7.31,-0.075,0.0005913
7.96,-0.077,0.0003223
4.27,-0.0058,0.0007104
5.31,-0.19,0.0007007
4.28,-0.11,0.000361
5.59,-0.12,0.000595
1.97,-0.13,0.0006289
1.81,-0.18,0.0003369
7.68,-0.15,0.0002981
7.39,-0.055,0.0003314
2.9,-0.049,0.0006632
1.11,-0.12,0.0004933
5.34,-0.038,0.0003539
5.51,-0.19,0.0005093
4.64,-0.16,0.0002794
5.02,-0.099,0.0002686
7.16,-0.053,0.000564
6.35,-0.05,0.0003414
6.77,-0.088,0.0003613
3.08,-0.093,0.0003269
6.82,-0.2,0.0003952
6.54,-0.12,0.0006989
4.68,-0.15,0.0006337
7.78,-0.1,0.0005041
4.14,-0.17,0.0005671
4.4,-0.14,0.0004427
4.72,-0.16,0.0004653
1.25,-0.093,0.0006518
3.42,-0.16,0.000733
3.39,-0.14,0.0003125
1.76,-0.095,0.0004217
6.78,-0.11,0.000742
7.47,-0.12,0.0003231
5.34,-0.16,0.000442
7.49,-0.19,0.0006255
2.02,-0.087,0.0004529
7.86,-0.17,0.0003118
2.08,-0.091,0.0004375
4.92,-0.12,0.0006327
7.28,-0.016,0.000495
3.76,-0.16,0.0004593
2.06,-0.15,0.0006325
3.26,-0.13,0.0006937
7.14,-0.058,0.0002935
6.46,-0.17,0.0005367
1.21,-0.019,0.0002745
7.74,-0.07,0.0002901
6.54,-0.18,0.0005867
1.67,-0.19,0.0004349
5.47,-0.12,0.0004051
7.09,-0.04,0.0003986
3.06,-0.034,0.0006551
3.63,-0.16,0.0003234
2.32,-0.095,0.000737
2.63,-0.1,0.0004817
3.14,-0.17,0.0004296
5.99,-0.087,0.0003444
6.4,-0.14,0.0004965
3.9,-0.061,0.0004037
3.09,-0.2,0.0003885
5.81,-0.096,0.0007236
6.19,-0.11,0.0005773
1.79,-0.036,0.0005588
5.22,-0.18,0.0002535
4.0,-0.014,0.0005605
4.38,-0.0086,0.0007284
5.14,-0.19,0.0004938
7.99,-0.0027,0.0004463
3.79,-0.055,0.0005265
4.63,-0.16,0.0002914
1.48,-0.2,0.0005564
4.0,-0.14,0.0005741
5.09,-0.022,0.0003317
7.64,-0.043,0.0005559
5.85,-0.15,0.0004993
2.5,-0.17,0.0007407
6.65,-0.095,0.0004684
2.35,-0.077,0.0004253
5.8,-0.06,0.0003592
6.12,-0.004,0.0002537
4.03,-0.13,0.0004631
5.83,-0.14,0.0004592
6.78,-0.14,0.0006788
7.43,-0.032,0.0007438
3.39,-0.032,0.0006593
4.46,-0.13,0.0006076
4.8,-0.048,0.0003371
5.32,-0.18,0.0006665
6.31,-0.17,0.0003636
5.67,-0.019,0.0003041
4.3,-0.16,0.0004206
3.22,-0.0085,0.0002939
3.51,-0.06,0.0004533
3.73,-0.0038,0.0002551
4.4,-0.12,0.0004127
2.46,-0.018,0.0006305
1.67,-0.15,0.0004849
4.09,-0.07,0.0005641
6.97,-0.011,0.0004919
1.64,-0.0097,0.0005591
4.19,-0.16,0.0007134
1.03,-0.15,0.0004339
6.6,-0.19,0.0003626
4.98,-0.02,0.0002855
7.76,-0.042,0.0007268
3.72,-0.11,0.0006529
5.68,-0.04,0.0004592
2.03,-0.093,0.0005367
7.75,-0.063,0.0005045
4.82,-0.052,0.0002979
5.62,-0.15,0.000361
7.95,-0.092,0.0005299
6.6,-0.18,0.0004982
2.99,-0.056,0.0005858
1.98,-0.13,0.0003772
5.07,-0.012,0.0005977
6.19,-0.13,0.0006623
3.23,-0.037,0.0006649
2.24,-0.11,0.0003497
6.35,-0.032,0.0007019
3.0,-0.043,0.0007341
5.41,-0.014,0.0005943
6.97,-0.064,0.0005414
7.18,-0.13,0.0004185
2.43,-0.048,0.0006695
6.92,-0.085,0.0004298
4.81,-0.04,0.0005913
6.07,-0.13,0.0007276
2.42,-0.12,0.0003082
4.43,-0.16,0.0005569
5.01,-0.18,0.0006778
4.99,-0.036,0.0005624
6.71,-0.12,0.000606
2.73,-0.077,0.0005398
7.78,-0.17,0.0004861
4.26,-0.16,0.0006124
3.05,-0.18,0.0005523
6.97,-0.033,0.000572
4.92,-0.18,0.0007127
5.39,-0.077,0.0005161
6.66,-0.16,0.0004556
5.5,-0.19,0.0006793
7.44,-0.15,0.0002759
5.78,-0.16,0.0005329
2.45,-0.05,0.0006045
6.47,-0.024,0.0003215
7.24,-0.18,0.0005724
5.79,-0.045,0.0003961
1.28,-0.18,0.0005134
1.99,-0.084,0.0006151
2.02,-0.11,0.000361
6.14,-0.13,0.000261
4.86,-0.14,0.0004845
6.94,-0.06,0.0003154
6.54,-0.13,0.0002634
7.58,-0.017,0.0007228
2.84,-0.081,0.0006277
5.45,-0.11,0.0005091
1.11,-0.05,0.0004387
1.9,-0.16,0.0004137
2.19,-0.0039,0.0004144
1.01,-0.15,0.0004604
4.38,-0.043,0.0006281
1.49,-0.025,0.0004671
5.3,-0.018,0.0007089
7.23,-0.14,0.000515
3.33,-0.12,0.0007126
7.47,-0.11,0.0007232
1.07,-0.057,0.0004256
1.8,-0.19,0.0005195
6.71,-0.11,0.00041
7.73,-0.098,0.0002709
4.03,-0.19,0.0007079
4.93,-0.069,0.0005069
5.32,-0.14,0.0006255
5.34,-0.028,0.0004539
7.19,-0.12,0.0004055
4.61,-0.17,0.0003457
4.29,-0.15,0.0002963
6.05,-0.072,0.0003121
3.57,-0.0033,0.000255
3.4,-0.11,0.0004692
2.51,-0.062,0.0004632
1.92,-0.18,0.0004748
1.55,-0.054,0.0004075
6.22,-0.09,0.0003953
2.07,-0.19,0.0004859
3.35,-0.13,0.0004406
6.04,-0.16,0.0004279
3.66,-0.0092,0.0005814
1.63,-0.063,0.0006861
3.41,-0.12,0.000282
6.47,-0.17,0.0004656
7.34,-0.059,0.0005661
7.04,-0.082,0.0006758
7.47,-0.15,0.000418
4.99,-0.083,0.0004234
6.79,-0.028,0.0006501
3.74,-0.12,0.0004073
5.53,-0.026,0.0007144
6.54,-0.0063,0.0003709
6.82,-0.18,0.0003744
7.67,-0.038,0.0003738
4.95,-0.11,0.0003074
2.2,-0.15,0.0002994
4.08,-0.032,0.0006311
7.57,-0.012,0.0007311
7.24,-0.0028,0.0004018
5.03,-0.19,0.0006978
1.18,-0.031,0.0006941
2.3,-0.16,0.000516
1.47,-0.15,0.0004927
3.59,-0.039,0.0003522
1.41,-0.017,0.00063
4.56,-0.11,0.0004664
6.46,-0.049,0.0006799
1.14,-0.032,0.0003612
3.83,-0.11,0.0005975
2.0,-0.16,0.0002543
7.35,-0.00059,0.0004567
2.38,-0.14,0.0004325
5.73,-0.2,0.0004023
7.14,-0.2,0.0005714
6.62,-0.017,0.0004613
5.0,-0.16,0.0002985
1.56,-0.0099,0.000437
4.19,-0.2,0.0005718
3.44,-0.19,0.0003879
1.1,-0.043,0.0003804
5.15,-0.08,0.0005737
1.11,-0.065,0.0006329
7.88,-0.16,0.0002765
6.66,-0.089,0.0005387
4.14,-0.068,0.0004372
4.5,-0.14,0.0002757
5.1,-0.16,0.0002674
2.08,-0.082,0.0005251
5.99,-0.16,0.0003133
3.58,-0.02,0.0003887
4.65,-0.11,0.0007079
3.24,-0.035,0.0004038
1.4,-0.018,0.0004038
7.65,-0.15,0.000502
1.46,-0.042,0.000394
4.99,-0.074,0.0005317
5.84,-0.02,0.0006005
6.11,-0.19,0.0004566
6.07,-0.16,0.0007456
7.66,-0.14,0.0002506
2.69,-0.14,0.0004928
6.87,-0.037,0.0006765
7.14,-0.097,0.0004762
7.47,-0.16,0.0005897
7.18,-0.11,0.0002921
3.27,-0.16,0.0003814
4.27,-0.069,0.000375
7.39,-0.0021,0.0005469
6.41,-0.12,0.0005308
3.93,-0.037,0.0004316
5.42,-0.19,0.000732
7.41,-0.14,0.0004308
5.99,-0.05,0.0006235
3.14,-0.18,0.000331
6.01,-0.11,0.0006578
6.87,-0.021,0.0004455
1.55,-0.093,0.0003512
5.02,-0.091,0.0003542
4.8,-0.16,0.000452
2.48,-0.099,0.0004
5.47,-0.093,0.0005882
7.83,-0.16,0.0005598
6.38,-0.13,0.0003067
3.51,-0.011,0.0005544
5.62,-0.11,0.0003336
4.36,-0.18,0.0003746
5.25,-0.14,0.0004462
3.06,-0.083,0.0006413
2.75,-0.12,0.0004921
3.15,-0.081,0.0006464
7.5,-0.18,0.0003571
2.83,-0.17,0.0006507
6.76,-0.15,0.0003068
4.38,-0.038,0.0006435
3.32,-0.097,0.0003823
4.03,-0.05,0.0003455
6.2,-0.12,0.0004814
3.7,-0.015,0.000683
4.24,-0.1,0.0002912
4.85,-0.12,0.0003644
2.71,-0.19,0.0004111
1.29,-0.13,0.0005597
4.55,-0.033,0.0005913
7.94,-0.18,0.0003212
3.2,-0.14,0.0006509
1.28,-0.13,0.0002723
1.05,-0.1,0.0006757
7.59,-0.15,0.0006835
5.83,-0.029,0.0005786
6.11,-0.016,0.0004927
6.35,-0.039,0.0004086
3.67,-0.036,0.0004139
6.52,-0.06,0.0005146
3.2,-0.093,0.0003981
4.55,-0.11,0.0003325
7.72,-0.19,0.0003997
1.45,-0.011,0.0005489
5.92,-0.096,0.0004534
2.96,-0.04,0.0004351
6.41,-0.041,0.0004324
1.69,-0.14,0.0003214
4.9,-0.084,0.0006927
2.62,-0.093,0.0006717
6.34,-0.099,0.0006402
1.18,-0.19,0.0006784
2.88,-0.088,0.0006872
7.88,-0.11,0.0003856
6.57,-0.017,0.0005672
7.74,-0.12,0.0005963
6.06,-0.16,0.000392
6.74,-0.2,0.0006007
1.89,-0.033,0.0007392
5.5,-0.14,0.0003361
5.85,-0.13,0.0005072
5.45,-0.15,0.0005595
7.26,-0.1,0.0007135
2.71,-0.016,0.0007275
2.89,-0.063,0.0006928
1.13,-0.16,0.0004535
4.91,-0.18,0.0005295
