n,k,d
4.48,-0.19,0.0002748
5.81,-0.12,0.0003963
1.83,-0.14,0.0003664
6.53,-0.041,0.0003339
4.52,-0.078,0.0004119
2.1,-0.029,0.0004161
3.42,-0.065,0.0003323
6.69,-0.18,0.0006901
3.42,-0.19,0.0006578
2.12,-0.062,0.000384
3.66,-0.2,0.0003825
2.32,-0.19,0.0006152
1.16,-2.1e-05,0.000389
1.91,-0.18,0.0006695
3.5,-0.18,0.0006429
1.28,-0.086,0.0007283
7.15,-0.14,0.000685
2.93,-0.15,0.0007128
6.07,-0.085,0.0003135
4.26,-0.093,0.0003754
2.09,-0.09,0.0005635
4.36,-0.18,0.0006685
3.9,-0.078,0.0005027
1.24,-0.077,0.0004482
7.43,-0.047,0.0003017
1.04,-0.084,0.0006475
3.13,-0.0073,0.0003797
2.74,-0.099,0.0003993
5.99,-0.18,0.0003451
1.12,-0.15,0.0002501
1.33,-0.11,0.0007344
2.17,-0.18,0.0004001
1.84,-0.16,0.000702
6.0,-0.17,0.0005389
2.65,-0.087,0.0005018
4.23,-0.14,0.0005228
1.52,-0.039,0.00073
7.1,-0.046,0.000729
6.89,-0.08,0.0006787
6.19,-0.08,0.00051
5.46,-0.058,0.0003556
3.37,-0.15,0.0004178
5.77,-0.16,0.0005662
6.84,-0.14,0.0006204
1.98,-0.012,0.0004718
6.26,-0.032,0.0006695
2.23,-0.17,0.0006549
7.85,-0.013,0.0003377
5.48,-0.063,0.0004335
5.47,-0.058,0.0006393
1.73,-0.018,0.0002792
2.53,-0.18,0.0007328
2.4,-0.046,0.0005378
7.11,-0.081,0.0005646
5.64,-0.052,0.0005016
3.18,-0.11,0.0005735
4.63,-0.025,0.0005659
1.71,-0.087,0.0007381
6.53,-0.087,0.0006267
6.62,-0.04,0.0006567
1.18,-0.097,0.0003357
6.94,-0.021,0.0002756
6.24,-0.14,0.0005847
6.9,-0.1,0.0006928
7.94,-0.028,0.0006371
4.41,-0.059,0.0006935
5.38,-0.16,0.0005568
5.92,-0.2,0.0004484
6.42,-0.17,0.0005387
1.46,-0.067,0.000484
7.97,-0.14,0.000664
5.0,-0.039,0.000509
6.09,-0.11,0.0004642
7.15,-0.072,0.0003305
1.16,-0.091,0.0003277
2.29,-0.11,0.0005689
3.2,-0.18,0.0005933
5.72,-0.13,0.0006119
6.96,-0.11,0.0002643
1.71,-0.17,0.0007384
4.86,-0.05,0.0003393
2.7,-0.12,0.0004281
1.13,-0.2,0.0003184
3.25,-0.12,0.0003868
1.87,-0.037,0.000479
3.53,-0.025,0.0006757
4.2,-0.15,0.000589
4.58,-0.094,0.0006673
5.2,-0.11,0.0004991
2.75,-0.14,0.0003649
4.43,-0.13,0.000621
6.45,-0.12,0.0004526
3.72,-0.01,0.0004949
3.37,-0.054,0.000301
6.15,-0.037,0.0006223
6.21,-0.12,0.0006012
7.93,-0.074,0.0007194
5.32,-0.025,0.0005751
2.8,-0.14,0.0004944
2.15,-0.024,0.0006209
5.97,-0.17,0.0003254
3.88,-0.17,0.0005598
6.59,-0.19,0.000343
7.73,-0.11,0.0006147
5.23,-0.09,0.0007099
6.79,-0.18,0.0006398
7.45,-0.1,0.0006094
7.3,-0.18,0.0004883
4.85,-0.084,0.0005173
1.94,-0.075,0.0003375
5.36,-0.021,0.0007168
6.99,-0.17,0.0004763
2.0,-0.12,0.0005917
7.31,-0.088,0.0005998
3.17,-0.0046,0.000518
3.31,-0.14,0.0006324
1.83,-0.14,0.0003296
7.68,-0.087,0.0006691
1.43,-0.13,0.0006953
6.5,-0.17,0.000606
6.15,-0.023,0.0003711
7.2,-0.14,0.0004009
4.18,-0.16,0.000734
6.54,-0.13,0.0004134
4.79,-0.19,0.000527
5.31,-0.059,0.0003335
6.58,-0.13,0.0002581
4.36,-0.09,0.0006462
7.52,-0.18,0.0005979
2.8,-0.012,0.0002726
7.02,-0.13,0.0003211
7.26,-0.18,0.0006198
3.06,-0.038,0.000586
7.23,-0.046,0.0005277
4.73,-0.087,0.0002926
3.25,-0.1,0.0005225
5.23,-0.12,0.0006261
5.74,-0.043,0.0002515
2.5,-0.18,0.0002572
7.15,-0.0011,0.0002543
7.18,-0.18,0.0003896
3.69,-0.064,0.0002865
6.04,-0.11,0.0003702
7.33,-0.079,0.0002545
6.95,-0.17,0.0004711
1.34,-0.0086,0.0005644
1.66,-0.13,0.0005376
3.71,-0.18,0.0006177
7.34,-0.11,0.000657
4.38,-0.037,0.0003192
4.84,-0.12,0.0005128
1.36,-0.05,0.0002765
3.11,-0.018,0.0004694
2.69,-0.072,0.0005601
7.92,-0.15,0.000731
4.16,-0.065,0.0006697
5.27,-0.061,0.0005797
3.31,-0.17,0.0007195
7.4,-0.15,0.0003483
6.01,-0.1,0.0007319
2.59,-0.032,0.0004567
5.62,-0.045,0.0006219
4.62,-0.0066,0.000446
5.54,-0.15,0.0006255
3.49,-0.07,0.0003354
5.36,-0.14,0.000649
4.86,-0.13,0.0002604
7.82,-0.12,0.0004865
2.2,-0.055,0.0003278
1.06,-0.15,0.0005582
3.07,-0.061,0.0003878
7.69,-0.053,0.0007166
1.15,-0.086,0.0007025
5.49,-0.14,0.0002835
4.17,-0.034,0.0004825
7.36,-0.026,0.0007172
3.18,-0.12,0.000668
7.46,-0.018,0.0003999
7.57,-0.02,0.0005235
6.12,-0.037,0.0002672
6.97,-0.07,0.0006049
6.97,-0.16,0.0002909
4.22,-0.18,0.0002666
1.37,-0.1,0.0005158
5.69,-0.15,0.0002767
4.48,-0.1,0.0005724
2.89,-0.071,0.0002768
3.95,-0.18,0.0002742
5.23,-0.12,0.000303
7.59,-0.038,0.0005199
5.01,-0.027,0.0005761
4.62,-0.1,0.0006245
2.03,-0.18,0.0007215
2.49,-0.042,0.0007001
3.04,-0.13,0.0003905
1.16,-0.19,0.0006397
1.41,-0.11,0.0007449
4.02,-0.074,0.0005772
1.61,-0.11,0.0005007
4.07,-0.067,0.0005712
3.11,-0.08,0.0003316
4.77,-0.029,0.0004165
5.46,-0.035,0.0003665
1.03,-0.14,0.0002658
1.33,-0.0038,0.0006733
3.61,-0.093,0.0006548
4.28,-0.14,0.00057
3.68,-0.096,0.0002883
5.17,-0.12,0.0002603
2.62,-0.18,0.0005747
7.25,-0.028,0.0006328
3.49,-0.089,0.0003125
4.75,-0.13,0.0003877
7.5,-0.12,0.0006461
3.31,-0.14,0.0007431
1.12,-0.15,0.0002513
4.82,-0.068,0.0007458
5.93,-0.0034,0.0006616
7.4,-0.14,0.0007413
2.21,-0.14,0.0004986
2.5,-0.0038,0.0007333
3.63,-0.094,0.0007125
1.89,-0.025,0.0005431
2.66,-0.13,0.000524
3.02,-0.059,0.0005837
7.05,-0.0044,0.0005533
5.36,-0.17,0.0006418
6.96,-0.098,0.0004935
3.35,-0.044,0.0004228
6.31,-0.17,0.0006215
3.06,-0.034,0.0002757
5.95,-0.12,0.0003215
3.27,-0.053,0.0007046
6.54,-0.057,0.000383
6.18,-0.087,0.0005558
1.54,-0.089,0.0007021
6.02,-0.16,0.0006518
3.52,-0.099,0.0005051
1.82,-0.12,0.0004539
1.23,-0.05,0.0006447
2.87,-0.11,0.0005937
1.03,-0.14,0.0007435
7.88,-0.1,0.0007311
2.51,-0.049,0.0006573
2.79,-0.18,0.0006295
2.76,-0.057,0.0003034
4.66,-0.021,0.0003755
6.76,-0.19,0.0007205
6.45,-0.0051,0.0006668
6.11,-0.061,0.0006756
3.25,-0.097,0.0006485
3.18,-0.15,0.0006398
1.32,-0.037,0.0004868
1.88,-0.12,0.0002584
2.47,-0.16,0.0003356
3.06,-0.054,0.0005995
2.45,-0.088,0.0006255
7.38,-0.12,0.0002504
7.43,-0.16,0.0005884
1.1,-0.044,0.0002681
5.43,-0.068,0.000256
7.4,-0.11,0.0005574
1.69,-0.084,0.0006638
4.5,-0.088,0.0004335
7.42,-0.17,0.0005181
5.53,-0.068,0.0006142
6.24,-0.17,0.0003933
7.27,-0.088,0.0006584
5.61,-0.11,0.0004059
1.01,-0.2,0.0004242
3.72,-0.07,0.0002552
3.0,-0.092,0.0003034
1.05,-0.04,0.0005785
1.71,-0.16,0.0002717
7.7,-0.18,0.000531
1.8,-0.02,0.0003796
5.45,-0.1,0.0006286
3.36,-0.046,0.0007254
7.06,-0.066,0.0003148
5.94,-0.18,0.0004967
4.36,-0.13,0.0004605
1.26,-0.12,0.0002528
5.81,-0.19,0.0007137
1.89,-0.085,0.0003195
6.03,-0.048,0.0005845
1.14,-0.037,0.0005023
5.14,-0.18,0.0007394
4.71,-0.13,0.0006435
5.01,-0.061,0.0007424
3.83,-0.15,0.0005338
3.93,-0.073,0.0003808
6.16,-0.017,0.0004771
2.95,-0.16,0.000251
2.76,-0.096,0.0005816
5.0,-0.19,0.0004727
6.81,-0.064,0.0007358
4.88,-0.12,0.0004055
6.94,-0.024,0.0006551
7.11,-0.044,0.0003599
3.26,-0.13,0.0004593
6.13,-0.17,0.0005755
4.68,-0.17,0.0004078
7.46,-0.065,0.0005717
3.36,-0.14,0.0003643
6.8,-0.093,0.0004585
5.09,-0.02,0.0007156
6.29,-0.0031,0.0006849
6.98,-0.088,0.0003424
6.57,-0.086,0.0004687
5.41,-0.17,0.0005239
2.78,-0.11,0.0004423
4.69,-0.13,0.0004379
5.82,-0.069,0.0004061
4.4,-0.13,0.000357
7.54,-0.12,0.0006562
5.86,-0.13,0.0003882
7.62,-0.16,0.0007499
5.89,-0.12,0.000493
4.97,-0.023,0.0006623
2.32,-0.055,0.0004272
6.03,-0.084,0.0007346
5.32,-0.079,0.0007132
4.15,-0.045,0.0006069
5.67,-0.11,0.0003058
1.64,-0.032,0.0005933
7.62,-0.1,0.0005842
1.51,-0.19,0.0003409
4.97,-0.11,0.0005893
7.84,-0.018,0.0004974
2.86,-0.1,0.0007008
5.45,-0.017,0.0007415
7.37,-0.17,0.0005311
6.92,-0.074,0.0006044
2.59,-0.089,0.0007454
2.97,-0.062,0.0003443
1.04,-0.024,0.0004669
3.04,-0.093,0.0007409
6.7,-0.076,0.0006464
1.47,-0.032,0.0005016
3.93,-0.021,0.0005775
5.54,-0.15,0.0006131
7.02,-0.16,0.0002503
5.85,-0.035,0.0007278
4.13,-0.13,0.0003153
2.04,-0.063,0.0002512
6.94,-0.12,0.000368
2.28,-0.042,0.0003716
3.92,-0.12,0.0003679
2.32,-0.035,0.0004035
6.54,-0.18,0.0003963
7.4,-0.13,0.0005526
5.17,-0.05,0.0007327
4.45,-0.16,0.0006802
3.18,-0.12,0.0007228
3.99,-0.14,0.0003132
7.29,-0.13,0.000416
6.4,-0.045,0.0007363
3.6,-0.076,0.0007053
5.71,-0.11,0.0004777
2.41,-0.12,0.0004459
7.34,-0.18,0.0007373
1.43,-0.086,0.000468
3.35,-0.0016,0.0005377
7.4,-0.061,0.0005029
1.52,-0.071,0.0006999
2.81,-0.031,0.0007364
4.62,-0.091,0.000529
1.7,-0.18,0.0005596
6.96,-0.15,0.0003494
2.91,-0.19,0.0003675
4.96,-0.073,0.0003843
1.8,-0.076,0.0003963
2.66,-0.014,0.0005879
5.16,-0.1,0.000539
5.06,-0.18,0.0003331
4.7,-0.00093,0.0002693
7.88,-0.12,0.000389
2.01,-0.017,0.0003957
3.43,-0.033,0.0004958
3.23,-0.17,0.0002542
5.03,-0.011,0.000567
6.34,-0.18,0.0005269
7.14,-0.19,0.0005106
7.05,-0.04,0.0003521
4.83,-0.072,0.0003385
3.88,-0.19,0.0004555
2.19,-0.13,0.0007225
3.26,-0.06,0.0004706
7.49,-0.023,0.0002569
4.81,-0.096,0.0002988
7.09,-0.09,0.0004246
1.39,-0.16,0.0006433
3.2,-0.058,0.0004168
5.94,-0.062,0.0007267
1.26,-0.085,0.0006016
2.54,-0.12,0.0004998
7.53,-0.12,0.0006409
2.2,-0.059,0.0007122
4.74,-0.2,0.0006276
3.17,-0.15,0.0002751
4.0,-0.083,0.0002713
4.69,-0.18,0.0007374
1.85,-0.14,0.0006737
5.26,-0.055,0.0005662
5.34,-0.062,0.0003581
6.12,-0.083,0.0005299
5.28,-0.16,0.0007311
4.65,-0.068,0.0007437
5.56,-0.081,0.0005773
6.37,-0.044,0.0006654
4.4,-0.03,0.000663
5.74,-0.0021,0.0003751
1.51,-0.098,0.0003321
1.98,-0.015,0.0005892
1.05,-0.1,0.0006872
3.37,-0.069,0.0006898
3.31,-0.031,0.0004986
6.97,-0.16,0.0003775
4.23,-0.049,0.0004162
1.35,-0.1,0.0004105
7.27,-0.14,0.000549
5.82,-0.17,0.000402
5.16,-0.0043,0.0003718
5.76,-0.077,0.0002549
2.8,-0.084,0.0002793
6.08,-0.19,0.0004895
7.27,-0.051,0.0006659
1.24,-0.11,0.0007344
3.71,-0.043,0.0004989
1.2,-0.06,0.0007109
5.19,-0.2,0.0004347
3.18,-0.091,0.0007043
5.03,-0.18,0.0007408
6.6,-0.16,0.0006239
2.75,-0.037,0.0005321
4.38,-0.12,0.0002559
4.12,-0.16,0.0003144
3.39,-0.16,0.0003348
3.4,-0.17,0.0005647
2.18,-0.18,0.0002535
6.86,-0.16,0.0003532
1.6,-0.048,0.0006934
6.63,-0.19,0.0003372
2.45,-0.082,0.0007492
7.57,-0.059,0.0007415
7.22,-0.18,0.0006602
7.23,-0.018,0.0002864
4.11,-0.025,0.0007454
3.02,-0.068,0.0007345
6.09,-0.025,0.000619
2.3,-0.12,0.0003865
7.51,-0.041,0.0002744
6.95,-0.18,0.0006548
3.57,-0.16,0.0005525
5.58,-0.17,0.0006905
5.36,-0.079,0.0003571
6.93,-0.12,0.0002622
7.55,-0.13,0.0003196
7.31,-0.051,0.000348
2.28,-0.059,0.0004455
4.2,-0.13,0.0005865
5.59,-0.044,0.0005305
7.02,-0.16,0.000503
5.82,-0.18,0.0004671
3.16,-0.18,0.0004497
5.83,-0.072,0.000399
6.81,-0.0046,0.0004875
3.3,-0.13,0.0005522
2.27,-0.073,0.0002506
6.42,-0.067,0.0005109
4.09,-0.066,0.0004666
6.73,-0.092,0.0007146
1.48,-0.067,0.0006836
3.16,-0.11,0.0004606
2.82,-0.055,0.0006626
4.36,-0.048,0.0003605
1.04,-0.17,0.0007007
6.59,-0.12,0.000499
7.06,-0.027,0.0003509
7.33,-0.14,0.0003559
5.31,-0.16,0.0002602
5.25,-0.075,0.000303
5.14,-0.18,0.0005086
7.91,-0.17,0.0003447
4.28,-0.02,0.0006018
6.25,-0.04,0.0005021
5.6,-0.025,0.0005181
5.27,-0.048,0.0002905
1.47,-0.026,0.0005843
3.17,-0.037,0.0003358
1.9,-0.041,0.0006284
2.81,-0.11,0.0006501
5.3,-0.031,0.0006705
3.96,-0.15,0.0003167
1.34,-0.15,0.0005611
6.17,-0.004,0.0004134
2.19,-0.19,0.0004354
4.94,-0.08,0.0003136
7.92,-0.11,0.0003708
7.8,-0.0091,0.0003309
6.68,-0.032,0.0003522
4.32,-0.041,0.0007401
7.94,-0.088,0.0007403
4.17,-0.13,0.0002549
6.98,-0.16,0.0004467
5.76,-0.017,0.0005169
7.33,-0.13,0.0003226
5.23,-0.11,0.0004079
5.83,-0.13,0.0003989
2.38,-0.1,0.0006157
2.86,-0.036,0.0006495
7.96,-0.12,0.000279
5.15,-0.17,0.0007085
6.93,-0.05,0.0002764
6.47,-0.14,0.0004007
1.48,-0.0099,0.000427
3.39,-0.17,0.0004506
4.58,-0.0061,0.0002976
6.01,-0.083,0.0003731
7.19,-0.11,0.0002928
1.48,-0.035,0.0005745
4.52,-0.075,0.0005686
7.62,-0.18,0.0005772
3.39,-0.06,0.0007216
1.52,-0.11,0.0002877
3.09,-0.18,0.0004845
5.5,-0.2,0.0004204
2.73,-0.15,0.0003199
6.56,-0.056,0.0006791
4.12,-0.13,0.0007476
2.31,-0.025,0.0006775
5.71,-0.18,0.0002938
5.03,-0.06,0.0005997
6.61,-0.085,0.0006981
5.61,-0.15,0.0005034
2.14,-0.18,0.0006647
2.55,-0.13,0.000258
7.1,-0.14,0.0006349
5.64,-0.0068,0.0004591
2.68,-0.084,0.000409
7.14,-0.048,0.0006609
3.52,-0.072,0.0005321
7.92,-0.19,0.0004802
2.48,-0.19,0.0005398
2.46,-0.035,0.0005759
2.28,-0.097,0.0003655
7.34,-0.18,0.0005796
4.89,-0.13,0.0006766
1.72,-0.17,0.0005551
3.95,-0.18,0.0006353
4.58,-0.095,0.0006036
1.78,-0.2,0.0007237
2.71,-0.035,0.0007203
7.26,-0.14,0.0005621
6.66,-0.045,0.0005589
4.0,-0.066,0.0005119
6.62,-0.1,0.000559
4.09,-0.2,0.0005531
4.74,-0.081,0.0003963
1.55,-0.17,0.0003492
6.58,-0.11,0.0004083
7.38,-0.17,0.0006703
7.29,-0.2,0.0004848
6.22,-0.14,0.0003158
5.9,-0.14,0.0005164
2.52,-0.075,0.0004
2.32,-0.069,0.0006342
1.97,-0.14,0.0006201
6.64,-0.17,0.0003835
6.05,-0.18,0.0005721
2.41,-0.18,0.0007032
2.22,-0.17,0.0003647
4.52,-0.19,0.0005559
5.0,-0.12,0.000461
5.36,-0.087,0.0006103
5.92,-0.1,0.0006508
2.87,-0.089,0.0007214
2.72,-0.08,0.0007478
4.09,-0.15,0.0005884
6.63,-0.011,0.0004625
4.28,-0.19,0.000733
5.16,-0.023,0.0004013
6.02,-0.19,0.0003765
5.63,-0.06,0.0007153
5.34,-0.013,0.0005916
7.77,-0.14,0.0005268
3.87,-0.0003,0.0005241
5.17,-0.11,0.0004708
3.23,-0.024,0.0005011
3.08,-0.2,0.0005585
1.21,-0.15,0.0005719
7.7,-0.066,0.0005812
1.76,-0.074,0.0004458
5.52,-0.16,0.0002518
4.2,-0.14,0.0006266
7.66,-0.11,0.0007373
1.31,-0.11,0.0004071
3.48,-0.13,0.0003329
7.4,-0.041,0.0003019
3.62,-0.13,0.000687
6.83,-0.019,0.0004164
1.44,-0.042,0.0005699
3.29,-0.13,0.0003616
6.18,-0.17,0.0004379
1.14,-0.12,0.0004236
5.73,-0.18,0.0006646
5.57,-0.15,0.0006986
4.31,-0.13,0.0004938
4.95,-0.076,0.0003386
4.28,-0.19,0.0007074
5.06,-0.17,0.000742
1.64,-0.14,0.0006407
1.06,-0.14,0.0004904
6.93,-0.14,0.0005439
2.83,-0.074,0.000276
7.85,-0.022,0.0006206
5.92,-0.069,0.0003235
3.02,-0.022,0.0006885
3.74,-0.14,0.0003208
5.86,-0.19,0.0007334
5.49,-0.0056,0.0006682
5.15,-0.04,0.0007162
3.67,-0.13,0.0006523
6.44,-0.013,0.0005806
4.17,-0.13,0.0004622
3.01,-0.034,0.0003535
4.65,-0.048,0.0003792
5.02,-0.053,0.0005141
3.57,-0.1,0.0006655
3.21,-0.061,0.0004321
3.48,-0.069,0.0004306
1.9,-0.12,0.000589
4.11,-0.19,0.0002811
1.98,-0.086,0.0004252
1.05,-0.15,0.0006557
7.98,-0.088,0.0006326
4.47,-0.065,0.0003352
3.43,-0.14,0.0004207
6.33,-0.12,0.0006805
7.11,-0.12,0.0007198
6.05,-0.2,0.0004387
3.81,-0.12,0.0003164
5.57,-0.2,0.0003149
5.95,-0.11,0.0005391
7.45,-0.17,0.0007368
5.82,-0.064,0.0006868
7.72,-0.013,0.000499
5.68,-0.19,0.0006142
4.8,-0.2,0.0002767
2.9,-0.13,0.0003767
2.44,-0.043,0.0007104
3.18,-0.093,0.000307
6.23,-0.047,0.0002589
7.63,-0.11,0.0004735
1.95,-0.13,0.0004627
2.31,-0.15,0.0006921
5.23,-0.13,0.0005017
4.21,-0.19,0.0007422
7.21,-0.057,0.0003881
3.67,-0.12,0.0004881
4.44,-0.015,0.0005664
5.8,-0.089,0.0002583
2.75,-0.03,0.0007348
6.06,-0.18,0.0005017
4.86,-0.14,0.0007068
3.73,-0.15,0.0003455
1.71,-0.2,0.0007102
