n,k,d
6.95,-0.16,0.0003911
7.15,-0.17,0.0005118
7.16,-0.13,0.0003494
6.37,-0.064,0.0004111
5.49,-0.13,0.0006375
2.42,-0.16,0.000638
3.6,-0.0038,0.0002907
4.38,-0.095,0.0003042
5.1,-0.021,0.0003214
3.28,-0.041,0.0002711
7.38,-0.12,0.0003859
6.49,-0.13,0.0005974
6.23,-0.2,0.0003203
7.3,-0.12,0.0006791
5.22,-0.12,0.000271
6.12,-0.094,0.0005591
1.18,-0.0079,0.0005819
6.5,-0.032,0.0003273
1.08,-0.15,0.0006354
6.37,-0.15,0.0004609
3.72,-0.19,0.0003586
4.95,-0.13,0.0005252
3.08,-0.037,0.0004931
2.59,-0.14,0.0004782
3.13,-0.077,0.0005407
1.45,-0.12,0.000581
6.67,-0.015,0.0003284
5.89,-0.11,0.0005123
3.56,-0.13,0.0006854
6.6,-0.16,0.0006489
5.86,-0.12,0.0002968
3.62,-0.19,0.0005849
7.24,-0.18,0.0004091
6.42,-0.13,0.0004992
1.83,-0.12,0.0002674
7.67,-0.1,0.0006743
2.94,-0.1,0.0005492
3.68,-0.044,0.0004071
6.08,-0.012,0.0002531
6.65,-0.14,0.0006441
4.27,-0.17,0.0002848
3.27,-0.16,0.0005527
1.19,-0.17,0.0004435
3.11,-0.074,0.000285
3.86,-0.059,0.0004234
4.19,-0.0034,0.0005316
6.74,-0.043,0.0002549
6.71,-0.085,0.0007112
4.82,-0.18,0.0002754
4.69,-0.17,0.000381
7.39,-0.081,0.0005467
3.81,-0.19,0.0005678
7.09,-0.017,0.0002583
1.71,-0.12,0.0005893
7.87,-0.083,0.000707
7.56,-0.031,0.0006733
7.97,-0.14,0.0003087
7.87,-0.2,0.000511
3.97,-0.15,0.0003992
1.93,-0.0079,0.0004515
4.71,-0.041,0.0005316
1.36,-0.035,0.0004247
5.38,-0.16,0.0006074
3.05,-0.044,0.0007428
5.49,-0.14,0.0004578
7.67,-0.053,0.0005941
6.52,-0.18,0.0004157
1.97,-0.2,0.000628
5.34,-0.13,0.0004864
5.24,-0.19,0.0006639
4.85,-0.16,0.0002832
2.02,-0.18,0.0003192
1.27,-0.082,0.000424
1.84,-0.0084,0.0003788
1.61,-0.0081,0.0005587
7.93,-0.094,0.0005653
1.45,-0.15,0.0003978
1.43,-0.029,0.0002799
2.13,-0.17,0.000514
1.24,-0.15,0.0003197
3.44,-0.076,0.0005762
1.09,-0.1,0.0003574
2.48,-0.1,0.0003262
6.74,-0.17,0.0004637
1.05,-0.085,0.0004794
7.33,-0.11,0.0003633
1.76,-0.11,0.0006263
7.43,-0.013,0.0006586
2.1,-0.024,0.0006276
7.55,-0.12,0.0005733
7.14,-0.016,0.0004417
5.0,-0.16,0.0003269
1.32,-0.15,0.0003427
5.57,-0.17,0.0002525
2.15,-0.068,0.0005363
7.34,-0.19,0.0003773
4.02,-0.15,0.0004143
7.56,-0.12,0.0006225
7.57,-0.075,0.0002736
4.94,-0.01,0.000346
1.81,-0.16,0.0004333
4.69,-0.091,0.0003893
3.82,-0.19,0.000479
1.09,-0.17,0.0005023
3.87,-0.023,0.000393
3.38,-0.0028,0.0007398
6.86,-0.1,0.0006498
4.15,-0.07,0.000627
4.59,-0.18,0.0006107
7.11,-0.15,0.0004591
7.34,-0.12,0.0007195
2.13,-0.041,0.0003693
5.93,-0.057,0.0006369
3.52,-0.051,0.0002512
1.45,-0.16,0.0005486
3.92,-0.0088,0.0004605
7.05,-0.094,0.0005182
3.7,-0.045,0.0005473
1.08,-0.089,0.0006388
1.48,-0.057,0.0003183
1.8,-0.05,0.0006942
4.3,-0.038,0.0003249
2.57,-0.18,0.000586
1.18,-0.07,0.0005157
6.05,-0.099,0.0002632
3.79,-0.14,0.0003054
3.39,-0.057,0.0006023
6.87,-0.19,0.0005491
1.9,-0.091,0.0006549
4.91,-0.0083,0.000653
6.35,-0.096,0.0004063
7.0,-0.078,0.0005583
3.25,-0.15,0.0006548
3.68,-0.082,0.000577
5.45,-0.1,0.0004461
3.29,-0.14,0.0002646
5.72,-0.15,0.0005549
7.86,-0.017,0.0003002
5.88,-0.1,0.0005321
7.88,-0.092,0.0006478
6.32,-0.17,0.0007268
3.19,-0.062,0.0007408
6.27,-0.079,0.0004299
5.9,-0.18,0.0003726
2.44,-0.085,0.000292
4.16,-0.12,0.0005886
3.06,-0.19,0.000412
4.98,-0.045,0.0005861
1.34,-0.029,0.0007408
4.76,-0.046,0.0003473
3.17,-0.043,0.0003411
3.24,-0.15,0.0006469
5.99,-0.026,0.0005229
1.07,-0.0028,0.000357
3.74,-0.14,0.0002776
2.01,-0.023,0.0007154
2.16,-0.15,0.0006611
6.65,-0.17,0.000439
3.94,-0.14,0.0003604
3.76,-0.1,0.000735
3.62,-0.05,0.0004725
3.97,-0.00078,0.0003885
7.42,-0.034,0.0003361
1.11,-0.1,0.0005404
2.8,-0.0043,0.0007206
5.4,-0.016,0.0005085
2.41,-0.14,0.0006979
7.96,-0.087,0.0005326
3.47,-0.18,0.0004726
2.11,-0.11,0.0004328
5.49,-0.14,0.0005979
5.46,-0.19,0.0003448
7.91,-0.11,0.0003002
5.86,-0.13,0.0002561
6.27,-0.023,0.000744
2.1,-0.18,0.000406
1.26,-0.06,0.0006079
6.73,-0.12,0.0006601
4.9,-0.012,0.0003707
6.36,-0.15,0.0002993
3.4,-0.022,0.0004681
6.08,-0.09,0.0006585
6.71,-0.18,0.0005585
1.49,-0.11,0.0005197
5.2,-0.17,0.0006694
3.76,-0.052,0.0003932
2.47,-0.025,0.0006771
7.94,-0.14,0.0006638
2.39,-0.19,0.0002992
7.98,-0.15,0.0004217
5.96,-0.2,0.0003049
7.26,-0.049,0.0002955
7.75,-0.059,0.0003985
5.48,-0.069,0.000254
1.6,-0.031,0.0003108
6.67,-0.073,0.0007031
2.47,-0.063,0.0003308
3.08,-0.18,0.0003873
2.86,-0.083,0.0004707
7.71,-0.07,0.0003088
5.98,-0.069,0.000414
6.17,-0.14,0.0004689
2.54,-0.11,0.0003191
3.2,-0.088,0.0005809
2.39,-0.15,0.0005985
7.94,-0.16,0.0003713
6.96,-0.033,0.0003865
2.2,-0.11,0.000465
2.52,-0.11,0.0003604
6.64,-0.032,0.000595
1.54,-0.016,0.0005046
1.22,-0.00065,0.0003967
5.22,-0.091,0.0004355
6.56,-0.16,0.0007154
7.83,-0.067,0.0005398
5.53,-0.13,0.0004617
3.0,-0.071,0.0004423
2.99,-0.046,0.0005274
6.19,-0.019,0.0003766
7.9,-0.13,0.0002911
5.81,-0.059,0.000358
3.92,-0.018,0.000716
4.9,-0.17,0.0003717
4.73,-0.067,0.0007459
2.49,-0.015,0.0004946
4.53,-0.071,0.0004736
2.71,-0.014,0.0004818
6.35,-0.084,0.0005567
6.57,-0.018,0.0002984
1.82,-0.063,0.000488
2.54,-0.15,0.0004655
4.75,-0.01,0.0002996
3.3,-0.056,0.0003033
1.83,-0.19,0.0003201
1.49,-0.048,0.0005485
3.2,-0.13,0.0003555
5.58,-0.048,0.0005311
7.12,-0.061,0.0003951
2.3,-0.073,0.0006749
2.1,-0.15,0.0006532
7.59,-0.022,0.0007124
3.97,-0.045,0.0003239
7.38,-0.019,0.0003035
2.86,-0.011,0.0003281
2.73,-0.11,0.0006277
4.72,-0.086,0.0005933
5.77,-0.051,0.0004079
5.34,-0.091,0.0007047
7.37,-0.035,0.0002831
2.91,-0.019,0.0005282
2.22,-0.094,0.0003703
3.01,-0.19,0.0002943
5.19,-0.082,0.000355
5.78,-0.14,0.0003725
5.01,-0.039,0.0005438
6.84,-0.047,0.0006202
1.13,-0.19,0.0007242
3.04,-0.0049,0.0007095
4.86,-0.027,0.0005466
4.47,-0.07,0.000603
7.69,-0.075,0.0006989
5.46,-0.13,0.0007497
3.84,-0.17,0.0005366
6.48,-0.13,0.0003916
4.21,-0.12,0.0002588
5.36,-0.045,0.0003631
5.98,-0.008,0.0002919
4.9,-0.2,0.0003746
2.77,-0.073,0.0002885
2.17,-0.073,0.0005136
7.66,-0.073,0.0003515
2.93,-0.13,0.0005776
6.32,-0.062,0.0005517
2.72,-0.14,0.0004095
1.53,-0.016,0.0005478
1.74,-0.065,0.0004961
3.13,-0.089,0.0002601
6.52,-0.052,0.0006233
2.1,-0.14,0.0003216
3.45,-0.16,0.0006451
2.84,-0.11,0.0003615
7.58,-0.17,0.0004803
3.48,-0.078,0.0005497
2.59,-0.17,0.0002883
6.88,-0.062,0.000409
4.51,-0.13,0.0005084
4.75,-0.094,0.000538
6.07,-0.19,0.000347
6.39,-0.14,0.0005447
1.9,-0.12,0.0003157
7.74,-0.14,0.0006887
7.45,-0.13,0.0003514
5.89,-0.012,0.000274
6.89,-0.014,0.0005834
6.13,-0.18,0.0005203
3.35,-0.2,0.0006727
3.8,-0.19,0.000489
4.31,-0.039,0.0006619
7.4,-0.076,0.0003991
2.72,-0.053,0.0003196
7.71,-0.19,0.0007216
6.52,-0.11,0.0007186
3.02,-0.18,0.0002758
7.57,-0.14,0.0005625
7.86,-0.18,0.000536
6.52,-0.17,0.0003497
5.02,-0.11,0.0003337
1.18,-0.17,0.0006357
1.9,-0.053,0.0005223
6.33,-0.072,0.0006856
6.04,-0.027,0.0006755
3.34,-0.087,0.0005564
2.52,-0.076,0.0004978
3.37,-0.065,0.0003596
2.98,-0.19,0.0003589
1.13,-0.14,0.0006646
5.08,-0.12,0.0007021
2.62,-0.0033,0.0004767
7.83,-0.021,0.000505
5.8,-0.0069,0.0006578
4.41,-0.073,0.0005768
6.03,-0.2,0.0003996
5.24,-0.13,0.0006582
7.57,-0.2,0.0004159
5.01,-0.17,0.0004468
5.39,-0.053,0.0002728
3.26,-0.18,0.0007124
6.05,-0.13,0.0004467
7.29,-0.19,0.0007301
3.61,-0.019,0.0004833
5.0,-0.17,0.0003874
2.76,-0.07,0.0003438
6.03,-0.034,0.0003528
7.18,-0.068,0.0005971
3.69,-0.16,0.0002954
1.33,-0.14,0.0006057
3.01,-0.096,0.000565
5.79,-0.045,0.0003093
3.83,-0.019,0.0007032
2.77,-0.073,0.0005857
5.33,-0.0031,0.0002884
3.2,-0.16,0.0004654
1.47,-0.16,0.0004971
4.91,-0.18,0.0002803
6.59,-0.13,0.000505
6.43,-0.048,0.0005639
3.23,-0.11,0.0007026
1.65,-0.18,0.0004576
1.8,-0.1,0.0005795
1.09,-0.054,0.0006909
1.17,-0.2,0.0006624
6.6,-0.095,0.000284
7.2,-0.013,0.0003619
6.47,-0.19,0.0003094
6.0,-0.031,0.0006033
7.32,-0.16,0.0005631
1.02,-0.031,0.0006113
3.65,-0.083,0.0003288
6.27,-0.056,0.0007061
1.32,-0.039,0.0004813
2.05,-0.068,0.0005367
1.85,-0.073,0.0003329
2.01,-0.078,0.0002919
2.52,-0.11,0.0002602
7.74,-0.0072,0.0006129
4.61,-0.2,0.0004506
6.13,-0.074,0.0005832
3.65,-0.05,0.0005138
3.18,-0.03,0.0002648
4.05,-0.2,0.0004527
1.53,-0.055,0.0004634
7.35,-0.081,0.0003226
3.71,-0.032,0.0003161
3.07,-0.11,0.0003909
3.2,-0.064,0.0004057
5.76,-0.15,0.0003636
2.8,-0.038,0.0004569
6.35,-0.16,0.000336
6.22,-0.18,0.0003479
8.0,-0.037,0.0004656
5.58,-0.016,0.00027
7.6,-0.1,0.0005684
2.19,-0.14,0.0003911
5.74,-0.16,0.0004575
2.05,-0.021,0.0006497
7.71,-0.17,0.0006694
4.02,-0.11,0.0005535
5.86,-0.05,0.0004658
2.28,-0.13,0.0005505
6.31,-0.048,0.0005906
4.18,-0.099,0.000379
5.51,-0.09,0.000365
4.86,-0.035,0.0004785
5.17,-0.17,0.0006117
1.5,-0.12,0.000515
3.39,-0.14,0.0005489
5.95,-0.097,0.0007022
2.47,-0.076,0.0003025
7.61,-0.0073,0.0006067
5.81,-0.07,0.0004659
1.31,-0.13,0.0006885
3.75,-0.015,0.0005028
4.3,-0.081,0.0002503
7.94,-0.059,0.0005481
1.3,-0.15,0.0005961
5.56,-0.071,0.0003457
6.42,-0.12,0.0007181
1.67,-0.041,0.0003661
3.03,-0.1,0.0005481
5.46,-0.1,0.0005391
2.44,-0.074,0.0004555
1.83,-0.016,0.0007165
7.85,-0.023,0.0003716
5.72,-0.067,0.0002584
6.97,-0.046,0.0005248
7.07,-0.0011,0.0007254
7.83,-0.1,0.0005996
6.31,-0.15,0.0006566
1.75,-0.19,0.0005269
6.72,-0.2,0.0003182
6.47,-0.16,0.0003043
7.56,-0.19,0.0005632
5.12,-0.085,0.0006558
5.95,-0.024,0.0004432
4.69,-0.093,0.0007131
7.09,-0.067,0.0005112
2.07,-0.11,0.0004472
2.47,-0.067,0.0003593
4.64,-0.13,0.0003175
1.94,-0.076,0.000311
5.5,-0.032,0.0004958
5.37,-0.11,0.0002863
2.65,-0.029,0.0003347
2.94,-0.075,0.0002692
1.4,-0.17,0.000309
5.15,-0.031,0.0007352
6.35,-0.13,0.0004486
3.37,-0.015,0.0006617
7.06,-0.19,0.0004653
6.57,-0.15,0.0003785
1.35,-0.035,0.000382
6.46,-0.051,0.0007224
2.77,-0.063,0.0004539
1.89,-0.17,0.0003324
5.58,-0.15,0.0004681
3.73,-0.11,0.0006852
2.27,-0.006,0.0006705
7.02,-0.05,0.0002719
2.24,-0.19,0.0006012
7.53,-0.13,0.0004458
5.76,-0.17,0.0005526
1.56,-0.18,0.0004589
6.86,-0.15,0.0005685
6.89,-0.17,0.0004169
6.53,-0.0015,0.0005845
3.34,-0.0049,0.0005511
4.6,-0.17,0.0006861
6.05,-0.16,0.0006087
4.4,-0.13,0.0003894
5.68,-0.086,0.0004197
4.29,-0.0044,0.0006139
2.16,-0.012,0.0005731
2.61,-0.0024,0.000463
4.97,-0.12,0.0006051
4.75,-0.1,0.0006494
5.6,-0.14,0.0005888
6.59,-0.17,0.0006792
5.6,-0.12,0.0002637
6.57,-0.11,0.000545
6.62,-0.089,0.0006003
3.67,-0.088,0.0005342
3.08,-0.15,0.0002733
4.06,-0.16,0.0007057
2.4,-0.11,0.0004894
5.85,-0.079,0.0007042
7.01,-0.17,0.0006052
1.56,-0.2,0.0003735
7.0,-0.0036,0.0004373
5.83,-0.19,0.0003024
3.62,-0.16,0.0007077
4.75,-0.16,0.000566
7.31,-0.17,0.0005007
5.15,-0.083,0.0005149
3.76,-0.04,0.0003425
5.33,-0.082,0.0005492
3.33,-0.18,0.0003582
1.34,-0.06,0.0006924
5.85,-0.016,0.0005796
3.61,-0.043,0.000654
1.69,-0.16,0.0007237
3.55,-0.037,0.0003477
3.59,-0.11,0.0005441
5.68,-0.19,0.0005989
2.66,-0.16,0.0005577
5.69,-0.012,0.0006434
4.34,-0.06,0.0004833
4.74,-0.11,0.0003738
6.92,-0.016,0.0006969
6.24,-0.089,0.000331
2.59,-0.095,0.0004172
2.51,-0.096,0.0003035
1.73,-0.085,0.0006326
6.38,-0.031,0.0005646
4.16,-0.17,0.000422
3.19,-0.2,0.0006241
2.53,-0.0044,0.0006125
4.13,-0.09,0.0007244
3.26,-0.037,0.0004562
7.63,-0.073,0.0003083
6.91,-0.14,0.0006885
3.78,-0.14,0.0007397
3.24,-0.15,0.0003873
4.65,-0.12,0.0003185
5.67,-0.042,0.0005308
5.86,-0.19,0.0006835
2.33,-0.1,0.0006972
6.76,-0.015,0.0002822
2.72,-0.012,0.0007085
2.53,-0.1,0.0004739
2.37,-0.15,0.0002865
4.04,-0.14,0.0006566
6.8,-0.12,0.000387
1.05,-0.038,0.0004041
6.93,-0.079,0.0006354
3.18,-0.18,0.0004573
4.31,-0.13,0.0003203
4.87,-0.086,0.0005785
6.35,-0.031,0.0005486
4.12,-0.17,0.0006511
1.21,-0.19,0.000409
6.42,-0.16,0.0002532
7.51,-0.13,0.0004854
5.02,-0.0054,0.0006136
7.96,-0.04,0.0006027
1.7,-0.17,0.0006888
7.71,-0.18,0.0007471
7.89,-0.0082,0.0005904
4.69,-0.13,0.0006613
7.33,-0.19,0.0007146
4.24,-0.13,0.0005657
3.72,-0.19,0.000473
5.64,-0.1,0.0007258
4.06,-0.19,0.0004647
7.12,-0.05,0.0002679
6.96,-0.15,0.0004076
2.77,-0.012,0.0002924
5.53,-0.0093,0.0005096
7.78,-0.078,0.0004908
2.8,-0.12,0.0003214
3.63,-0.18,0.0004782
2.13,-0.091,0.0002526
3.04,-0.0053,0.0004957
3.85,-0.16,0.0006127
7.71,-0.0097,0.0006108
6.33,-0.19,0.0003927
3.34,-0.12,0.0002895
7.5,-0.16,0.0007183
1.18,-0.035,0.0006118
4.44,-0.099,0.0006136
1.9,-0.052,0.0007351
3.23,-0.14,0.0006991
4.75,-0.045,0.0006066
6.08,-0.0025,0.0004362
2.33,-0.091,0.0007283
6.77,-0.043,0.0005011
5.28,-0.18,0.0003096
6.64,-0.077,0.0006925
3.48,-0.12,0.0005773
7.94,-0.17,0.0003829
1.97,-0.17,0.0005224
2.19,-0.074,0.0005189
3.67,-0.18,0.000737
2.36,-0.034,0.0007068
5.65,-0.09,0.0005919
7.01,-0.17,0.0005453
5.2,-0.19,0.0005943
7.87,-0.12,0.0006164
7.21,-0.12,0.0004088
2.78,-0.14,0.0006746
2.09,-0.1,0.0005943
7.33,-0.095,0.0003739
4.85,-0.19,0.0004649
3.43,-0.18,0.0005369
2.99,-0.15,0.0005837
1.55,-0.15,0.0004235
4.33,-0.011,0.0007434
5.47,-0.067,0.0006374
4.25,-0.19,0.0004884
7.77,-0.062,0.0005022
2.01,-0.17,0.0004839
7.81,-0.14,0.0006611
4.84,-0.059,0.0005326
4.24,-0.12,0.000532
7.62,-0.029,0.0006299
3.04,-0.12,0.0003116
6.18,-0.17,0.0006496
7.16,-0.012,0.0004197
3.25,-0.19,0.0003967
1.9,-0.18,0.0007199
2.71,-0.16,0.000663
6.35,-0.094,0.0006129
4.4,-0.18,0.0006403
1.85,-0.068,0.0006788
3.07,-0.13,0.0006233
2.18,-0.13,0.0004443
5.07,-0.086,0.0003989
2.57,-0.1,0.0006289
5.77,-0.18,0.0005584
6.3,-0.12,0.0003722
2.23,-0.12,0.0004269
1.99,-0.12,0.0004835
6.17,-0.042,0.0007146
7.46,-0.1,0.0006173
4.94,-0.18,0.0005815
4.55,-0.00038,0.0004739
3.84,-0.023,0.0007474
7.65,-0.11,0.0006508
3.69,-0.15,0.0005138
1.22,-0.043,0.0004485
7.38,-0.19,0.0005423
1.02,-0.16,0.0007152
7.68,-0.057,0.0005351
3.64,-0.15,0.0005805
2.3,-0.056,0.0005357
5.58,-0.14,0.0004621
3.5,-0.063,0.0003564
2.78,-0.12,0.000371
4.07,-0.096,0.0003777
5.86,-0.17,0.0002839
1.67,-0.17,0.0002515
7.16,-0.067,0.0003928
3.11,-0.0037,0.0007354
2.48,-0.18,0.000618
2.73,-0.17,0.0003799
6.96,-0.19,0.0003969
2.0,-0.13,0.0007046
1.85,-0.078,0.000331
3.19,-0.12,0.0002874
2.52,-0.05,0.0004034
6.6,-0.14,0.0002701
5.69,-0.097,0.000553
7.04,-0.17,0.0004069
3.73,-0.036,0.0005379
1.07,-0.11,0.000586
7.66,-0.18,0.0007315
5.47,-0.041,0.0005834
6.78,-0.025,0.0006297
3.21,-0.11,0.0006176
2.33,-0.16,0.0007182
6.02,-0.082,0.0003781
3.16,-0.12,0.000401
1.23,-0.11,0.0002904
6.02,-0.019,0.0006995
3.8,-0.12,0.0006179
3.95,-0.16,0.0006173
7.04,-0.054,0.0002861
7.48,-0.073,0.0005386
2.36,-0.066,0.0005125
2.23,-0.18,0.0003961
2.99,-0.11,0.0005021
2.57,-0.1,0.0005137
4.89,-0.048,0.0004693
1.63,-0.0061,0.0003978
3.08,-0.019,0.0005005
2.87,-0.024,0.0006512
2.71,-0.2,0.0005549
6.67,-0.0085,0.0002983
